temp_avg,temp_max,temp_min,temp_rate,time_outside_range_sec,humidity_avg,humidity_variance,humidity_spike_count,door_open_count,door_open_duration_sec,max_door_open_time_sec,risk_level
3.5323186313391686,3.832564531995512,3.209584735632263,0.13115046212783005,19.810102840013467,64.51360030859774,5.269141339653471,3,1,2.553794588449312,2.553794588449312,0
5.575238255529035,5.746835866479042,5.274889828412436,0.07001863065142674,15.090857481693646,62.41402976707694,2.642899474205619,0,0,7.554577723525897,7.554577723525897,0
5.686569685488601,5.842250356982267,5.682234624896482,0.016500539293261975,18.107639528385274,66.91924761060758,3.1538652230345336,1,1,7.098103809254413,7.098103809254413,0
4.895511636509398,5.074889845300726,4.778227327830172,0.030827326627713075,6.573290907398319,69.53240126178007,1.1240553110959641,0,0,4.2545579004845795,4.2545579004845795,0
4.483260914107745,4.506284418114403,4.2634493611782505,0.03058060063026819,8.83061002746754,74.21629859935337,4.284165055962715,1,0,10.91831540329978,10.91831540329978,0
4.854654189948783,4.8951032603978994,4.8210114675027835,0.008015748308979173,14.019382629182399,53.665120542300635,3.323293927808161,1,1,7.933032039085037,7.933032039085037,0
5.959918735503527,6.1096270538059745,5.81166187667677,0.04171299893493968,16.25599134515005,58.75545616750784,4.394996575707599,2,0,18.153874126970926,18.153874126970926,0
5.3314407477823105,5.554802447676632,5.16175194408352,0.0823008801136164,18.12708770189472,60.13005216953543,3.6431016386275585,3,0,8.689036889765427,8.689036889765427,0
3.3564537488042157,3.403464247515058,3.0967696279577903,0.052864161766097394,14.920897585308467,61.942872272005694,0.9559022693134482,0,0,4.750129425849399,4.750129425849399,0
3.670787515558358,4.056076531334602,3.6659257256824316,0.11809133668717016,19.39757653415278,73.1160832555899,5.555136434032627,3,0,6.453727765551673,6.453727765551673,0
4.661562853203963,5.049283867451602,4.452323715535903,0.059870720197025905,12.58797276270525,67.42312639659536,2.6131100725857097,2,1,5.889878936788597,5.889878936788597,0
3.1363391410243735,3.2487244168612657,2.75617454739375,0.09207192804454267,17.805275677818326,54.24199759738914,4.0576659891779805,3,1,2.1351213187176876,2.1351213187176876,0
4.060056684078159,4.293519128818508,4.028962829292165,0.08200215224236357,19.48789615332333,56.99408767922364,2.7616369647970243,0,1,9.064816936576621,9.064816936576621,0
5.054193517661638,5.119240293399594,4.689822643864101,0.06075399608453525,16.45074485846338,72.97941379588899,0.9551163101941837,1,1,8.332781154769584,8.332781154769584,0
5.598191668501225,5.6162791365437,5.587644878702324,0.002893225323716115,7.5292673375609915,59.41847424844852,4.622680649868396,0,0,9.607401637327094,9.607401637327094,0
5.909743193443809,6.2465907626980925,5.574411711559354,0.21713287336232548,9.373863195899405,51.88397650881156,4.304429184429017,0,0,2.677042376012664,2.677042376012664,0
5.999153019858392,6.397807754687954,5.776980337617341,0.10997918390920979,15.37974830361021,56.027120808240795,1.627749306785887,0,0,15.141624040849118,15.141624040849118,0
5.862153081776167,6.104622935556519,5.770695959574782,0.06841774160616106,13.434013688117135,50.55461855075754,3.2399085265524112,1,1,0.9379293558243984,0.9379293558243984,0
5.3169551752069175,5.525020575651715,4.976082575079501,0.06425795147587336,11.038136775489711,64.7488974284409,3.1402528186016134,2,0,1.7681644673129315,1.7681644673129315,0
5.265411767020857,5.5135355875622425,4.983779859781167,0.053710117307112296,4.259283230178214,65.20219623854713,4.001543768922554,2,1,12.345274241945841,12.345274241945841,0
4.312424766071187,4.674088243868686,4.173122579261867,0.09850444829556529,10.279789783196216,63.09005690037528,4.337030293214049,0,1,18.20942556806546,18.20942556806546,0
3.441220442787114,3.811855492851712,3.2443739255552986,0.07725420568473906,5.1648877659791665,58.685335205635354,1.650219350931828,2,1,0.917225328092659,0.917225328092659,0
3.720436856334579,3.7507821875780447,3.6688849675703192,0.01038820608652542,2.560916779155449,54.501681808732464,4.3307580642489345,0,0,8.006009778205627,8.006009778205627,0
5.690365229718036,5.8799498858231845,5.423342134309625,0.05216863226409194,3.4463974240325967,58.627065695559665,2.411905679654759,1,1,4.476981318126412,4.476981318126412,0
3.266107601271167,3.314361949711407,3.0817960940580766,0.04379196807296091,4.12667436811585,58.039569117000724,1.0075982242581034,2,1,2.574967965992878,2.574967965992878,0
4.883701168472723,4.916404781252272,4.5342697188300125,0.04209413161612533,18.417448010636264,52.112925192017045,3.785029452404868,3,0,0.051900487672931206,0.051900487672931206,0
3.628047970010131,3.7762368111266835,3.4342387759337223,0.04251796542663669,12.365095430605919,51.558534062781035,1.3125650054842468,2,0,10.625315079470681,10.625315079470681,0
5.140048757653657,5.498131492728537,4.935377780807391,0.10271052564463955,10.642269705306314,59.929095812602064,1.076780415928645,2,0,17.344299621494464,17.344299621494464,0
4.131852489313868,4.139880968424959,4.003020823080597,0.02954337953886747,4.2289601399308925,58.57317160695651,3.1068346778680587,1,1,10.70671128031047,10.70671128031047,0
5.367513715822015,5.566890595393637,5.332745600587045,0.03295149130000455,10.742130836370956,64.11146356306602,2.5832494427320913,0,1,11.154845319008748,11.154845319008748,0
4.0892468891959055,4.347613785728546,3.8609355673283408,0.05103672851225769,7.121934517956925,50.188359078351866,1.7393303874189052,1,0,6.60696962561828,6.60696962561828,0
3.7378731851535245,3.802145734457347,3.663246375533002,0.01561333898666458,5.701903373876942,51.29088694686282,0.6003336478559858,0,0,1.1130697871395068,1.1130697871395068,0
5.947135850725819,5.99195141159304,5.787993611107522,0.020758070358629258,19.38940866550738,62.26871948146961,4.4759285314197665,1,1,0.10600012795210834,0.10600012795210834,0
5.788127967382757,6.010833124588329,5.559482891594797,0.04616940984201272,5.5995818732056835,67.7738119709187,1.5972881003607586,3,1,4.101551202989182,4.101551202989182,0
3.727229197245241,3.7731639271409225,3.4829811802685877,0.03046825787350436,5.772611064805115,58.016054803987856,3.7663570365684436,1,0,10.12207912718694,10.12207912718694,0
4.009812834581762,4.063578705357352,3.984462846392655,0.021884973351293004,19.799204647798906,53.47061933605051,0.5149099467788132,0,0,13.691430957596666,13.691430957596666,0
4.786916221823533,4.975546697243596,4.6221798561646255,0.042979141956868847,6.9773653308599055,60.21295732339792,5.63115936904975,2,0,17.014549200329093,17.014549200329093,0
5.815021370463113,5.887514596929377,5.788422863516402,0.0116983114962165,14.822412985801181,70.6985221794373,4.627760586209225,3,1,0.9618928792817538,0.9618928792817538,0
3.4909678285971135,3.5566741477695105,3.1651379405045605,0.0751022373125423,13.303944413924002,64.70766689487641,4.2564013487942285,3,1,18.15732260925032,18.15732260925032,0
4.317404725710656,4.468182497480619,4.132332811442813,0.047689637087161736,6.027557483282841,58.8840612954599,2.6531516061082607,1,0,8.77489350776678,8.77489350776678,0
4.630658583341965,4.993247427727784,4.3809633849763685,0.0754616487507125,2.3379608141672814,67.34294018508346,1.4170191799636074,2,1,6.656315718249686,6.656315718249686,0
4.860218267785541,5.07360270457607,4.502661234565158,0.07182680763070365,15.771944224490614,69.46429847626878,1.2872039205165828,3,1,15.048062400776454,15.048062400776454,0
4.70966905461395,5.014652528910226,4.35896279990925,0.11601532582900241,6.841634974318149,61.42500548204196,3.821768296398819,2,1,10.729627029691894,10.729627029691894,0
5.391886097338661,5.4518530682781705,5.3001855392456045,0.021096876112607143,14.445051367861325,64.13770868307435,4.438984911031237,2,1,0.24406144636089033,0.24406144636089033,0
4.0370879805117585,4.1097270672323285,3.6737077559783073,0.08693423891962275,11.667835895322408,65.37375657881636,5.5151882486363055,3,1,8.471937248409658,8.471937248409658,0
4.517666036653398,4.762247730827257,4.5104219631250615,0.026701197623568828,17.44247817888303,69.75211592810217,0.6266243263320064,2,1,2.044253284503992,2.044253284503992,0
3.457617128742784,3.6881324728095093,3.2149311101896414,0.05326998066556174,8.48261342604772,72.76715495639283,1.1754593001515359,0,0,2.08493932103619,2.08493932103619,0
5.954523596887004,6.290082831465377,5.904658524405697,0.08393808094557256,18.416837652347446,65.19735984485646,2.586181341120519,0,0,6.228885280912824,6.228885280912824,0
4.005591724937703,4.326733104376907,4.003738915735862,0.035711167436981425,6.669983433822884,73.07400579496212,3.0613506727534725,2,0,8.290091684072554,8.290091684072554,0
5.212503744329245,5.393390920685168,5.122661815153252,0.038437146178342416,9.048790322653868,54.13783293569934,0.6863353813562725,0,0,4.964528855143038,4.964528855143038,0
4.0871816973499,4.319417037461117,3.8342759821820875,0.0493591880876163,0.2618891317666727,61.47472470042533,3.5651795288952632,1,0,10.303473648136253,10.303473648136253,0
3.2560490042359316,3.6547987049743105,3.0551710001034347,0.10014621592802901,11.907700346400876,69.99455055185673,2.4216284947713316,1,0,7.946362309151958,7.946362309151958,0
3.5720631619909997,3.5866830291302376,3.383236383947,0.025435872042421162,11.296822665252328,63.191193253619645,3.439507401914858,0,1,5.8808935844194306,5.8808935844194306,0
4.202289182625978,4.426145315149265,4.140193084253693,0.034565669858552896,3.6385626099054225,56.807546368007486,5.435867254003863,1,0,1.5100672760777845,1.5100672760777845,0
4.2262025132942895,4.236357055558427,4.163741474347813,0.01058218677914734,14.319444576947951,56.347214101082606,1.5786220483139903,2,0,8.159689907296894,8.159689907296894,0
3.0591316132630926,3.1007750460569223,2.739165179113817,0.04494453448966523,3.5708932410866723,70.13287418394762,5.938008300754936,3,0,11.134431695667322,11.134431695667322,0
5.567089404318857,5.899177350145654,5.408215992471475,0.09319814762324005,13.361702731412922,52.17312537375874,3.9828242620102827,0,0,8.12784616547044,8.12784616547044,0
3.623658765438082,3.63427164698761,3.551084591402163,0.008873884123765283,11.660831219393843,65.61903177608127,2.347262214324093,2,1,14.078922702770189,14.078922702770189,0
4.139077224501801,4.375195201507724,4.0318517681726505,0.061983121899676315,12.48297815698268,71.52670049936805,1.7073078879452728,1,1,15.476690464026806,15.476690464026806,0
5.290817382479283,5.346862652785863,4.943430192120117,0.09437568590718917,9.748623964990273,62.11945917875865,3.318517107350569,0,1,9.421309053876287,9.421309053876287,0
4.624902643982601,4.87829393191306,4.52174756980932,0.09081823828979355,2.7871214814564826,72.51430753090963,4.301720216853099,0,0,8.434078691065636,8.434078691065636,0
3.0551720296424003,3.4208915522665997,3.008071596486344,0.07072787122771672,11.530329510285071,62.43662234949726,4.461114198977627,0,1,1.3435079983142018,1.3435079983142018,0
3.0329874859754415,3.0877417380029644,2.6729800292361996,0.055809904241776793,17.477801551250305,62.35684625345679,3.6531190799867037,0,1,5.014613211231955,5.014613211231955,0
4.25631157467622,4.409566985976019,4.048744492563085,0.08409611532079841,0.9393193355011009,52.258424014440195,4.740422590445132,0,1,19.17254354626441,19.17254354626441,0
4.167886842125929,4.283364336834209,4.025617755539949,0.02672292768693718,14.380918103684909,59.91623432630136,5.747478150967982,1,0,12.208093340159152,12.208093340159152,0
5.197716291630751,5.283692443067054,5.185243037606237,0.011030924991531079,5.245280885996502,73.88090781808697,1.3506967748577992,0,0,16.830593206200867,16.830593206200867,0
5.312736611237465,5.355375912490974,5.282681498543142,0.010113298496974423,14.563775124072066,61.492037819028276,0.9176337570329215,1,0,14.098510993779062,14.098510993779062,0
5.398247636906937,5.676126225248709,5.289389582014953,0.04469904270128893,11.804613337381742,74.05246964410294,4.845074573355208,0,0,6.291931136188218,6.291931136188218,0
4.338017318873867,4.412070490409315,4.121256939922524,0.03498192864961074,17.458916717528165,68.10258323182846,4.004773688842178,3,1,12.778987706685236,12.778987706685236,0
3.7490040265775577,3.944774012034814,3.660520249849717,0.08589911895716978,19.75336015993294,64.70659392424828,5.996444247612092,1,0,13.398349291000784,13.398349291000784,0
4.703835691657888,5.070031010693105,4.690257300223569,0.09975736520200162,13.948405344936798,60.54406649326281,4.874380108775036,2,0,3.8519805557126086,3.8519805557126086,0
5.58612795296794,5.923947712381969,5.458487763670638,0.08382314873766436,16.57830948301355,64.01692985008785,3.1458403611424752,2,0,13.003347008864562,13.003347008864562,0
5.0888663276344195,5.224816313141646,4.798959619022915,0.06291455468505881,1.3071268159788474,66.54137937701354,4.558206717985888,0,0,16.07953958801795,16.07953958801795,0
5.657933244708561,5.9042785199814825,5.5647494548071075,0.11311366501300263,0.4880156311307604,54.636822739418065,2.6118013945584915,3,1,19.806826266835543,19.806826266835543,0
5.396349707320996,5.795523351534332,5.256064981140312,0.08484091783103981,15.343765778622538,64.51893018068318,1.9942783408795224,0,0,0.7519354641252174,0.7519354641252174,0
5.304820241593554,5.471926954460488,5.1362774406827265,0.053522584555709296,14.75164603177783,57.42507191137206,5.190520019305457,1,1,0.06692724085958446,0.06692724085958446,0
3.70082325314973,3.7176605290042746,3.6936736792563645,0.00417786669786655,19.75444779472063,53.110938932421405,5.760286336576837,0,0,2.189351973582303,2.189351973582303,0
5.3590350432466565,5.39479944417156,5.192002732932685,0.021745146640076506,17.582366151243292,74.72962274533397,4.588440525914933,3,1,12.01596892884396,12.01596892884396,0
3.6950151041503303,4.07210781380438,3.435156444553383,0.1913561318608578,12.154735897577183,59.60226528728124,0.7020256558463749,1,0,2.4067752406999188,2.4067752406999188,0
5.33875342070026,5.478803524366952,5.315616350074902,0.0227251115762827,19.382052602816227,63.12578752150671,1.9312835237334,2,0,10.365207333527843,10.365207333527843,0
5.274715427112274,5.553123674333791,5.213157064576332,0.04128262668768339,16.316662499812356,50.87162900584562,5.42206792675312,0,1,12.458747658702373,12.458747658702373,0
3.2744605121932646,3.6254448572454168,3.168220495157782,0.0509990263277353,2.5902984256560835,50.885559210463626,2.3097825095342905,0,0,0.8875332706647354,0.8875332706647354,0
4.652572111827418,4.6873668157919814,4.489190826599138,0.05930775835885921,7.45377034024628,63.315062985019054,5.791670849256274,3,1,13.914285856995004,13.914285856995004,0
5.049776290978787,5.080228634774907,4.70929352535928,0.0396908991125132,9.902930540279486,64.28297354798936,4.1416160555861055,3,1,10.321580408872332,10.321580408872332,0
4.6971958919873735,4.804007200055142,4.345743897445311,0.11173380341063853,15.948520432138562,54.0100026332518,2.3370488330988084,0,1,4.905710645106691,4.905710645106691,0
5.092414385007851,5.364470693711971,4.844969833721778,0.053396012549300695,15.054332791152824,61.63675021924959,5.3348931412547245,1,0,17.632742655407004,17.632742655407004,0
3.386609602420336,3.5206571441239927,3.089206299903693,0.052004268288232854,3.215197920966164,56.4672082674477,1.5622307552301118,0,1,11.12363470079514,11.12363470079514,0
4.850780755127227,5.243255226338197,4.598055344320559,0.07389965842511806,5.196071621283195,53.21121795232978,2.0583862154606987,2,1,0.18144809305449927,0.18144809305449927,0
4.623799736028331,5.008996537571929,4.487050869612856,0.06124937506014525,12.652437862678962,54.34383688268917,4.739697596975444,3,1,15.073976681010384,15.073976681010384,0
3.902890700840449,4.186159536298562,3.87595046025294,0.08805600979176395,11.643409203525465,71.31036647996619,5.945816050128559,2,0,1.1584092111759658,1.1584092111759658,0
5.906633565857074,6.206494298554245,5.854599069804822,0.040213883102761847,15.165263918580452,59.295838230968116,5.003321038464016,2,0,1.312522891480259,1.312522891480259,0
5.049886129819516,5.228247212370215,4.94043546330685,0.03205220348933646,19.942490003154223,63.17560240529655,5.042564211899431,2,0,2.0438723938743797,2.0438723938743797,0
3.662308838366281,3.695261256612618,3.390109117536396,0.031321245571566174,13.090224285622705,50.782557843687904,4.521985368355271,2,0,17.361086450645857,17.361086450645857,0
4.259181950778367,4.514592329844001,4.100144191593249,0.07901475688258278,5.484304046973401,68.11056681535293,4.602103566170304,2,0,6.239039809902609,6.239039809902609,0
3.093402248653534,3.354068978803888,2.9459917111640297,0.09917497447771421,17.28716499679274,55.092531231906854,1.0014046972340542,3,1,10.864656115799162,10.864656115799162,0
5.312765533932156,5.650678825178911,5.008355937554956,0.06845710354071183,12.524406432628307,74.18778159034444,1.5200238107215989,2,1,5.883359466869558,5.883359466869558,0
4.44456705453765,4.491490330122608,4.39449273765663,0.021184151966927946,13.711305744579427,54.02063672695475,4.0833570674124555,0,1,11.168253451663958,11.168253451663958,0
3.806980213305293,4.126003853560168,3.682835429735863,0.05708581902014782,9.104402981636024,59.888627096999215,5.860849185288794,1,1,9.291971932716203,9.291971932716203,0
3.8749877361279097,4.152980490578527,3.530938777252228,0.07545266779284467,15.597019777866997,53.64805185087864,1.0653582247096614,1,1,14.485706162528238,14.485706162528238,0
3.4274866287045396,3.627041890085082,3.180224334977292,0.046598527555561466,14.049299410882078,51.81040680365854,3.438332132870448,0,1,15.516094715859122,15.516094715859122,0
4.051880793627542,4.065162037144089,4.020449394765533,0.01014809443254888,7.938465524031921,67.32984852056703,5.017924004054265,1,1,19.549327726295715,19.549327726295715,0
3.502447746777209,3.544274882910969,3.2478756469597543,0.04051255249864773,14.129514529738023,65.32360437164014,2.143597374855226,3,1,11.895532747538722,11.895532747538722,0
5.612907371238257,5.898542144091228,5.29221613801034,0.07951043967388212,6.789003850856121,63.825036314798965,3.7861172444756157,1,0,9.687968951480812,9.687968951480812,0
4.3569548535549005,4.61438593163351,4.146393789180455,0.06542644744370116,14.631790435106637,66.25735464683635,3.1360341071695803,2,0,14.496531197481167,14.496531197481167,0
3.657641962074133,4.047988064401785,3.5228836453656904,0.1588514637893675,3.6423583137739857,54.041813603670064,0.6147362661034595,2,0,8.673106679127777,8.673106679127777,0
3.685364223993896,4.083897790416593,3.295446959135183,0.1735174617787607,13.006513726938739,60.45999471669132,1.6196805418823348,2,1,8.065227222476636,8.065227222476636,0
4.3878688702179485,4.735177872381301,4.097001242311425,0.07832836854621604,14.85413042399962,69.1930972016695,3.276646850411598,1,1,12.575296364118902,12.575296364118902,0
5.6010944883673455,5.832564651796303,5.42564832069151,0.056641516126623805,14.50515320830273,69.82390236514078,4.102551363576596,2,1,12.12377427122343,12.12377427122343,0
4.777050985780087,5.141996324026763,4.6927861101778205,0.09659303305555379,12.459331671269656,69.40000517588574,2.7292060069715887,1,1,16.71996127562419,16.71996127562419,0
3.539049326610726,3.634066656580277,3.15049128899407,0.0797958386220243,3.6195390541897954,52.434834813838805,2.727614394941768,1,0,1.3826557237323889,1.3826557237323889,0
4.5444520617890705,4.6881454095489765,4.307271721215099,0.0657435773675018,3.2704774517004553,71.44965634806765,0.5496672227125263,0,0,6.242961133928942,6.242961133928942,0
5.320419377059801,5.372768841347141,4.932490959028383,0.0722457426984646,9.075790827672785,58.2722340747293,2.9682766560727165,3,0,17.674193393215052,17.674193393215052,0
5.4866500976478285,5.6590051071125504,5.387164388612777,0.04929334247767026,12.342899732080602,59.48396474806059,3.8304598670468555,2,0,5.050555641508385,5.050555641508385,0
4.991413582865415,5.18126593316534,4.653745403277736,0.0763749708915526,16.113403059001065,63.497645987555316,0.68803271266537,1,1,17.28432355348338,17.28432355348338,0
3.1712605682679444,3.3837283794683573,2.7966182913499598,0.13781690584437284,0.7868708133701929,52.21388960558104,1.068199264182086,2,0,4.4940235394536,4.4940235394536,0
3.1247185771511763,3.184055857536012,2.7300665279676375,0.08627835381672824,19.30237392872091,74.32744370175865,3.6906172633250742,3,0,0.34759580370959275,0.34759580370959275,0
4.5467880857377505,4.742326717840519,4.280042382719309,0.11543266459723213,2.793025095126258,73.49549479817105,4.5309440508773795,3,1,2.6542930763855477,2.6542930763855477,0
5.909736138321811,5.947296424637579,5.640695291031761,0.06404675239542801,8.875004386091423,66.54080875927866,5.882472080702917,2,0,19.26693665640798,19.26693665640798,0
5.049744084868937,5.248613990472308,4.802605188788451,0.11762552861918132,17.378099689574363,69.88775929241008,5.552727883464273,0,1,15.370387290475824,15.370387290475824,0
3.6470254571931515,3.9105796452862145,3.489479694931488,0.10233261492616484,13.024659540829841,65.12384806726352,2.249613544899657,0,1,6.97147334483941,6.97147334483941,0
4.2207238821686115,4.569025262303515,3.907769688545302,0.08754199193248081,11.340325219733355,69.12977161389462,5.591211569843915,2,0,2.1821926353149945,2.1821926353149945,0
5.423537825823775,5.728451879734422,5.104412366280322,0.12288875098565946,8.71166629625866,66.22686646985983,2.306096753367946,0,0,7.513445037634529,7.513445037634529,0
4.099384604614194,4.257853681257896,3.821197721938249,0.0640276009629036,7.771162025406914,61.11048631878004,0.5806688137544509,2,0,11.929709499708432,11.929709499708432,0
4.810345780144134,5.077630899566141,4.562549641740288,0.053319109785467896,9.269880876011447,71.17918403431435,5.5283008377330844,0,0,10.847273299594766,10.847273299594766,0
4.023743482878469,4.175821730392812,3.864214370519709,0.05409326657906338,11.603447384546646,63.73535596076133,4.607816438747025,3,1,9.533909500823183,9.533909500823183,0
5.866571087864804,5.873864120935348,5.788259893591386,0.008841018803308101,0.1512574995628424,66.3673270357837,2.590409799154629,3,0,1.4256054011032782,1.4256054011032782,0
5.803308080416543,5.943957155312397,5.762739749036856,0.023563272567951297,9.717435183726513,73.24014693554973,3.427431173364721,3,1,10.461694491635694,10.461694491635694,0
3.933923097468011,4.178056610792378,3.6474628277787335,0.07970024191390285,5.452480014670675,53.08056635430415,5.22678686304324,2,1,16.463480311913205,16.463480311913205,0
